[ 3008.101579] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.102548] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.103558] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.104553] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 980
[ 3008.105499] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.106329] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.107439] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3008.108319] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.109346] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.109715] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 979
[ 3008.110604] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 979
[ 3008.111545] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.112442] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.113389] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.114408] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3008.115434] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.116387] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 977
[ 3008.117345] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 979
[ 3008.118343] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.119216] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.120315] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.120467] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3008.121466] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.122430] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.123386] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.124437] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.125309] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.126272] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.127206] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3008.128129] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.129191] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.130160] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 978
[ 3008.131201] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 979
[ 3008.131279] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 979
[ 3008.132353] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.133269] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.134385] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.135410] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.136316] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.137204] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 979
[ 3008.138270] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.139143] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.140180] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.141036] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.142166] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3008.142257] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 976
[ 3008.143371] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 980
[ 3008.144323] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.145230] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.146219] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3008.147213] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.148167] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.149149] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 978
[ 3008.150146] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 980
[ 3008.151120] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.151978] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.153267] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.153347] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.154226] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.155264] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.156177] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.157140] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.158147] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.159023] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3008.159971] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3008.160915] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.162023] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 978
[ 3008.163127] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.164006] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.164013] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 980
[ 3008.165047] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.165962] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.166898] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3008.167899] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.168848] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.169795] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 978
[ 3008.170943] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.171747] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.172684] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.173766] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.174720] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.174793] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.175963] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 979
[ 3008.176943] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.177815] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.178722] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.179770] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3008.180798] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.181656] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.182610] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 977
[ 3008.183704] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.184529] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 977
[ 3008.184715] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 978
[ 3008.185712] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 980
[ 3008.186838] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.187769] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.188796] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 978
[ 3008.189717] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 979
[ 3008.190699] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.191564] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.192557] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3008.193477] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3008.194528] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.195598] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 979
[ 3008.196520] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 978
[ 3008.196597] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 978
[ 3008.197702] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.198630] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.199669] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.200627] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.201592] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.202584] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.203558] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.204402] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.205572] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.206697] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.207453] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.207591] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.208735] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 979
[ 3008.209836] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.210495] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 980
[ 3008.211491] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.212494] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3008.213501] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.214440] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.215417] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 979
[ 3008.216476] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.217301] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.218378] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.218529] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3008.219561] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.220567] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.221521] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.222462] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 980
[ 3008.223405] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.224327] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.225364] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3008.226369] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.227380] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 978
[ 3008.228220] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 978
[ 3008.229240] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 978
[ 3008.229397] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 979
[ 3008.230370] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.231347] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.232393] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.233449] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.234363] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.235371] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3008.236433] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.237204] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.238192] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3008.239134] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3008.240144] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.241129] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3008.241236] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.242369] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3008.243223] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3008.244210] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.245245] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 990
[ 3008.246173] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3008.247082] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3008.248229] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3008.249253] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.249985] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.251125] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.251884] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.252143] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3008.253262] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3008.254159] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.255286] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.256177] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.256997] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.257993] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3008.258953] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.259995] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 981
[ 3008.261051] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3008.261918] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.263018] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3008.263099] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.264082] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3008.265067] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 990
[ 3008.265979] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 991
[ 3008.267075] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.268057] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3008.269087] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.269967] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.270852] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3008.271809] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3008.272920] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.273908] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.274044] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 982
[ 3008.275225] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.276025] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 987
[ 3008.277029] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 989
[ 3008.277940] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 990
[ 3008.279021] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 985
[ 3008.279943] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.280923] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 984
[ 3008.281917] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 986
[ 3008.282733] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 983
[ 3008.283914] mode 1 cnt: 19 rate: 54933448 bw: 159806408 rtt: 50254 714 988
[ 3008.284846] mode 1 cnt: 20 rate: 54933448 bw: 47520096 rtt: 50254 222 988
[ 3008.285063] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 987
[ 3008.286014] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 983
[ 3008.287037] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 979
[ 3008.288013] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 975
[ 3008.289003] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 971
[ 3008.289804] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 967
[ 3008.290952] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 963
[ 3008.291728] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 955
[ 3008.292749] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 951
[ 3008.293897] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 947
[ 3008.294712] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 943
[ 3008.295813] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 939
[ 3008.295827] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 938
[ 3008.296820] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 934
[ 3008.297788] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 930
[ 3008.298885] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 926
[ 3008.299846] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 918
[ 3008.300884] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 914
[ 3008.302246] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 910
[ 3008.302650] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 906
[ 3008.303757] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 902
[ 3008.304636] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 894
[ 3008.305549] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 890
[ 3008.306693] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 886
[ 3008.306708] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 885
[ 3008.308001] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 881
[ 3008.308810] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 877
[ 3008.309838] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 873
[ 3008.310655] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 869
[ 3008.311561] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 865
[ 3008.312735] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 857
[ 3008.313787] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 853
[ 3008.314539] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 849
[ 3008.315604] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 845
[ 3008.316466] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 841
[ 3008.316580] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 836
[ 3008.317704] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 832
[ 3008.318704] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 828
[ 3008.319636] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 824
[ 3008.320713] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 820
[ 3008.321619] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 816
[ 3008.322473] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 812
[ 3008.323812] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 808
[ 3008.324356] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 800
[ 3008.325348] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 796
[ 3008.326429] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 792
[ 3008.327540] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 788
[ 3008.328303] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 784
[ 3008.328380] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 783
[ 3008.329513] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 779
[ 3008.330526] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 775
[ 3008.331522] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 771
[ 3008.332482] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 767
[ 3008.333533] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 759
[ 3008.334384] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 755
[ 3008.335435] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 751
[ 3008.336472] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 743
[ 3008.337399] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 739
[ 3008.338244] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 735
[ 3008.339329] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 731
[ 3008.339335] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 730
[ 3008.340512] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 726
[ 3008.341457] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 722
[ 3008.342413] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 718
[ 3008.343428] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 714
[ 3008.344407] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 710
[ 3008.345299] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 702
[ 3008.346237] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 698
[ 3008.347304] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 694
[ 3008.348194] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 690
[ 3008.349256] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 686
[ 3008.349263] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 681
[ 3008.350421] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 677
[ 3008.351381] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 673
[ 3008.352361] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 669
[ 3008.353310] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 665
[ 3008.354277] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 661
[ 3008.355256] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 657
[ 3008.356231] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 653
[ 3008.357057] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 645
[ 3008.358132] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 641
[ 3008.359105] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 637
[ 3008.360145] mode 1 cnt: 20 rate: 16335032 bw: 47520096 rtt: 50254 216 633
